Device_ID,Channel_ID,Test_Time,Step_ID,Cycle_ID,EIS_Test_ID,EIS_Data_Point,Frequency,Zmod,Zphz,Zreal,Zimg,OCV,AC_Amp_RMS,DC_Base,Driven_Type,Product_ID
25925825,7,2155618.21,33,121,12,27,238.3475,0.0153,-3.2863,0.0153,-0.0009,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,28,319.6023,0.0152,-3.0085,0.0151,-0.0008,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,29,418.5268,0.0150,-2.7498,0.0150,-0.0007,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,30,558.0357,0.0149,-2.3570,0.0149,-0.0006,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,31,745.7386,0.0147,-2.0053,0.0147,-0.0005,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,32,1004.4640,0.0146,-1.4941,0.0146,-0.0004,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,33,1324.7280,0.0144,-0.8612,0.0144,-0.0002,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,34,1770.8330,0.0143,-0.0250,0.0143,0.0000,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,35,2343.7500,0.0142,1.0057,0.0142,0.0003,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,36,3164.0630,0.0142,2.3758,0.0142,0.0006,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,37,4230.1830,0.0142,3.9794,0.0142,0.0010,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,38,5602.1340,0.0142,5.8668,0.0142,0.0015,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2155618.21,33,121,12,39,7431.4020,0.0144,8.1197,0.0142,0.0020,4.1829,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,0,0.1001,0.0276,-6.7848,0.0274,-0.0033,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,1,0.1335,0.0272,-6.1450,0.0270,-0.0029,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,2,0.1781,0.0268,-5.7291,0.0267,-0.0027,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,3,0.2372,0.0265,-5.4758,0.0264,-0.0025,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,4,0.3167,0.0262,-5.4599,0.0261,-0.0025,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,5,0.4231,0.0260,-5.6754,0.0258,-0.0026,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,6,0.5634,0.0256,-6.0340,0.0255,-0.0027,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,7,0.7512,0.0253,-6.8646,0.0251,-0.0030,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,8,1.0016,0.0248,-7.7586,0.0246,-0.0034,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,9,1.3470,0.0242,-8.9517,0.0239,-0.0038,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,10,1.7589,0.0235,-9.8575,0.0231,-0.0040,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,11,2.3916,0.0225,-10.8363,0.0221,-0.0042,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,12,3.1672,0.0214,-11.4470,0.0210,-0.0042,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,13,4.2344,0.0204,-11.3749,0.0200,-0.0040,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,14,5.5804,0.0194,-10.8770,0.0191,-0.0037,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,15,7.4405,0.0187,-9.8074,0.0184,-0.0032,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,16,9.9102,0.0181,-8.7148,0.0179,-0.0027,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,17,13.3168,0.0176,-7.5695,0.0174,-0.0023,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,18,17.7557,0.0173,-6.6152,0.0172,-0.0020,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,19,23.9158,0.0170,-5.8339,0.0169,-0.0017,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,20,31.8878,0.0168,-5.2839,0.0167,-0.0015,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,21,42.6136,0.0165,-4.9709,0.0165,-0.0014,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,22,54.5058,0.0163,-4.4949,0.0163,-0.0013,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,23,74.4048,0.0161,-4.2998,0.0161,-0.0012,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,24,99.7340,0.0159,-3.9856,0.0159,-0.0011,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,25,133.9286,0.0157,-3.7365,0.0157,-0.0010,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,26,178.0063,0.0155,-3.4926,0.0155,-0.0009,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,27,238.3475,0.0154,-3.3008,0.0153,-0.0009,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,28,319.6023,0.0152,-3.0249,0.0152,-0.0008,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,29,418.5268,0.0150,-2.7217,0.0150,-0.0007,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,30,558.0357,0.0149,-2.3420,0.0149,-0.0006,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,31,745.7386,0.0147,-2.0072,0.0147,-0.0005,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,32,1004.4640,0.0146,-1.4868,0.0146,-0.0004,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,33,1324.7280,0.0145,-0.8725,0.0145,-0.0002,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,34,1770.8330,0.0144,-0.0279,0.0144,0.0000,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,35,2343.7500,0.0143,1.0087,0.0143,0.0003,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,36,3164.0630,0.0142,2.3880,0.0142,0.0006,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,37,4230.1830,0.0142,3.9803,0.0142,0.0010,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,38,5602.1340,0.0143,5.8302,0.0142,0.0015,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2487689.2635,33,131,13,39,7431.4020,0.0144,8.1001,0.0143,0.0020,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,0,0.1001,0.0279,-6.7871,0.0277,-0.0033,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,1,0.1335,0.0275,-6.1409,0.0273,-0.0029,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,2,0.1781,0.0271,-5.7335,0.0270,-0.0027,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,3,0.2372,0.0268,-5.5154,0.0267,-0.0026,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,4,0.3167,0.0265,-5.5520,0.0264,-0.0026,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,5,0.4231,0.0262,-5.8062,0.0261,-0.0027,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,6,0.5634,0.0259,-6.2762,0.0257,-0.0028,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,7,0.7512,0.0255,-7.0635,0.0253,-0.0031,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,8,1.0016,0.0250,-8.0121,0.0247,-0.0035,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,9,1.3470,0.0243,-9.1738,0.0240,-0.0039,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,10,1.7589,0.0235,-10.2092,0.0232,-0.0042,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,11,2.3916,0.0225,-11.1512,0.0221,-0.0044,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,12,3.1672,0.0214,-11.7523,0.0210,-0.0044,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,13,4.2344,0.0203,-11.6026,0.0199,-0.0041,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,14,5.5804,0.0195,-10.9500,0.0191,-0.0037,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,15,7.4405,0.0187,-9.9356,0.0184,-0.0032,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,16,9.9102,0.0181,-8.7591,0.0179,-0.0028,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,17,13.3168,0.0176,-7.5810,0.0175,-0.0023,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,18,17.7557,0.0173,-6.5963,0.0172,-0.0020,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,19,23.9158,0.0170,-5.8170,0.0169,-0.0017,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,20,31.8878,0.0168,-5.2826,0.0167,-0.0015,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,21,42.6136,0.0166,-4.8753,0.0165,-0.0014,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,22,54.5058,0.0163,-4.3731,0.0163,-0.0012,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,23,74.4048,0.0161,-4.2741,0.0161,-0.0012,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,24,99.7340,0.0159,-4.0088,0.0159,-0.0011,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,25,133.9286,0.0157,-3.7933,0.0157,-0.0010,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,26,178.0063,0.0155,-3.4972,0.0155,-0.0009,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,27,238.3475,0.0154,-3.2408,0.0154,-0.0009,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,28,319.6023,0.0152,-3.0205,0.0152,-0.0008,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,29,418.5268,0.0151,-2.7279,0.0151,-0.0007,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,30,558.0357,0.0149,-2.3412,0.0149,-0.0006,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,31,745.7386,0.0148,-1.9720,0.0148,-0.0005,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,32,1004.4640,0.0146,-1.4983,0.0146,-0.0004,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,33,1324.7280,0.0145,-0.8590,0.0145,-0.0002,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,34,1770.8330,0.0144,-0.0201,0.0144,0.0000,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,35,2343.7500,0.0143,1.0067,0.0143,0.0003,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,36,3164.0630,0.0142,2.3697,0.0142,0.0006,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,37,4230.1830,0.0142,3.9566,0.0142,0.0010,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,38,5602.1340,0.0143,5.8162,0.0142,0.0014,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2632393.9489,33,141,14,39,7431.4020,0.0144,8.0770,0.0143,0.0020,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,0,0.1001,0.0281,-6.7762,0.0279,-0.0033,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,1,0.1335,0.0277,-6.2100,0.0276,-0.0030,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,2,0.1781,0.0274,-5.7168,0.0272,-0.0027,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,3,0.2372,0.0270,-5.6050,0.0269,-0.0026,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,4,0.3167,0.0268,-5.6896,0.0266,-0.0027,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,5,0.4231,0.0265,-5.9371,0.0263,-0.0027,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,6,0.5634,0.0261,-6.4139,0.0260,-0.0029,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,7,0.7512,0.0257,-7.3026,0.0255,-0.0033,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,8,1.0016,0.0252,-8.1722,0.0249,-0.0036,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,9,1.3470,0.0245,-9.4043,0.0242,-0.0040,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,10,1.7589,0.0237,-10.5087,0.0233,-0.0043,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,11,2.3916,0.0226,-11.4763,0.0221,-0.0045,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,12,3.1672,0.0215,-11.8814,0.0210,-0.0044,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,13,4.2344,0.0203,-11.8021,0.0199,-0.0042,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,14,5.5804,0.0195,-11.0631,0.0191,-0.0037,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,15,7.4405,0.0187,-10.0167,0.0184,-0.0032,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,16,9.9102,0.0181,-8.7939,0.0179,-0.0028,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,17,13.3168,0.0177,-7.5625,0.0175,-0.0023,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,18,17.7557,0.0173,-6.6109,0.0172,-0.0020,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,19,23.9158,0.0171,-5.7984,0.0170,-0.0017,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,20,31.8878,0.0168,-5.2901,0.0167,-0.0015,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,21,42.6136,0.0166,-4.7138,0.0165,-0.0014,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,22,54.5058,0.0164,-4.3386,0.0164,-0.0012,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,23,74.4048,0.0162,-4.2097,0.0161,-0.0012,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,24,99.7340,0.0159,-4.0123,0.0159,-0.0011,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,25,133.9286,0.0158,-3.7645,0.0157,-0.0010,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,26,178.0063,0.0156,-3.4816,0.0156,-0.0009,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,27,238.3475,0.0154,-3.2371,0.0154,-0.0009,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,28,319.6023,0.0152,-2.9933,0.0152,-0.0008,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,29,418.5268,0.0151,-2.7383,0.0151,-0.0007,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,30,558.0357,0.0150,-2.3028,0.0149,-0.0006,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,31,745.7386,0.0148,-1.9776,0.0148,-0.0005,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,32,1004.4640,0.0146,-1.4882,0.0146,-0.0004,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,33,1324.7280,0.0145,-0.8772,0.0145,-0.0002,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,34,1770.8330,0.0144,-0.0211,0.0144,0.0000,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,35,2343.7500,0.0143,1.0079,0.0143,0.0003,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,36,3164.0630,0.0143,2.3700,0.0142,0.0006,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,37,4230.1830,0.0143,3.9644,0.0142,0.0010,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,38,5602.1340,0.0143,5.8023,0.0143,0.0014,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2776543.2739,33,151,15,39,7431.4020,0.0144,8.0592,0.0143,0.0020,4.1825,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,0,0.1001,0.0284,-6.7576,0.0282,-0.0033,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,1,0.1335,0.0280,-6.2148,0.0279,-0.0030,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,2,0.1781,0.0276,-5.8218,0.0275,-0.0028,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,3,0.2372,0.0273,-5.6667,0.0272,-0.0027,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,4,0.3167,0.0271,-5.7013,0.0269,-0.0027,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,5,0.4231,0.0267,-6.0818,0.0266,-0.0028,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,6,0.5634,0.0264,-6.7226,0.0262,-0.0031,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,7,0.7512,0.0259,-7.4402,0.0257,-0.0034,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,8,1.0016,0.0254,-8.4889,0.0251,-0.0037,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,9,1.3470,0.0246,-9.7572,0.0243,-0.0042,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,10,1.7589,0.0238,-10.7973,0.0233,-0.0045,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,11,2.3916,0.0226,-11.7860,0.0221,-0.0046,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,12,3.1672,0.0215,-12.1808,0.0210,-0.0045,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,13,4.2344,0.0204,-11.9501,0.0199,-0.0042,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,14,5.5804,0.0195,-11.1968,0.0191,-0.0038,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,15,7.4405,0.0187,-10.1076,0.0184,-0.0033,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,16,9.9102,0.0181,-8.8001,0.0179,-0.0028,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,17,13.3168,0.0177,-7.6054,0.0175,-0.0023,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,18,17.7557,0.0173,-6.6200,0.0172,-0.0020,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,19,23.9158,0.0171,-5.8513,0.0170,-0.0017,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,20,31.8878,0.0168,-5.2218,0.0168,-0.0015,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,21,42.6136,0.0166,-4.8097,0.0165,-0.0014,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,22,54.5058,0.0164,-4.3947,0.0164,-0.0013,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,23,74.4048,0.0162,-4.2266,0.0162,-0.0012,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,24,99.7340,0.0160,-4.0165,0.0160,-0.0011,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,25,133.9286,0.0158,-3.7760,0.0157,-0.0010,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,26,178.0063,0.0156,-3.4959,0.0156,-0.0010,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,27,238.3475,0.0154,-3.2774,0.0154,-0.0009,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,28,319.6023,0.0153,-2.9768,0.0152,-0.0008,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,29,418.5268,0.0151,-2.7643,0.0151,-0.0007,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,30,558.0357,0.0150,-2.3213,0.0150,-0.0006,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,31,745.7386,0.0148,-1.9757,0.0148,-0.0005,4.1824,0.25,0,Galvanostatic,Gamry_1
25925825,7,2920252.1302,33,161,16,32,1004.4640,0.0146,-1.4917,0.0146,-0.0004,4.1824,0.25,0,Galvanostatic,Gamry_1
